,Week ,DOY,Location,daily_C_Medlyn,daily_C_new,diff_Hdfit200_W1,diff_HdFit200_W12,SD_temp,SD_VPD,SD_PAR
439,1,May_17,Albuquerque,0.018355751,0.018365913,-1.02E-05,-1.73E-05,5.428498766,0.931162366,0.931162366
457,1,May_17,Albuquerque,0.022945565,0.022954343,-8.78E-06,-1.49E-05,5.428498766,0.931162366,0.931162366
475,1,May_17,Albuquerque,0.072987215,0.07298209,5.12E-06,8.71E-06,5.428498766,0.931162366,0.931162366
493,1,May_17,Albuquerque,0.102016927,0.101998103,1.88E-05,3.20E-05,5.428498766,0.931162366,0.931162366
511,1,May_17,Albuquerque,0.096963866,0.096975914,-1.20E-05,-2.05E-05,5.428498766,0.931162366,0.931162366
529,1,May_17,Albuquerque,0.092790151,0.092801717,-1.16E-05,-1.96E-05,5.428498766,0.931162366,0.931162366
547,1,May_17,Albuquerque,0.078386249,0.078398802,-1.26E-05,-2.13E-05,5.428498766,0.931162366,0.931162366
565,1,May_17,Albuquerque,0.059009534,0.059015427,-5.89E-06,-1.00E-05,5.428498766,0.931162366,0.931162366
583,1,May_17,Albuquerque,0.057320119,0.057321449,-1.33E-06,-2.26E-06,5.428498766,0.931162366,0.931162366
601,1,May_17,Albuquerque,0.091608766,0.091623518,-1.48E-05,-2.51E-05,5.428498766,0.931162366,0.931162366
619,1,May_17,Albuquerque,0.060775818,0.060793896,-1.81E-05,-3.07E-05,5.428498766,0.931162366,0.931162366
637,1,May_17,Albuquerque,0.142858104,0.142876281,-1.82E-05,-3.09E-05,5.428498766,0.931162366,0.931162366
655,1,May_17,Albuquerque,0.112754564,0.112798938,-4.44E-05,-7.54E-05,5.428498766,0.931162366,0.931162366
673,1,May_17,Albuquerque,0.058290801,0.058278288,1.25E-05,2.13E-05,5.428498766,0.931162366,0.931162366
691,1,May_17,Albuquerque,0.149699237,0.14971841,-1.92E-05,-3.26E-05,5.428498766,0.931162366,0.931162366
709,1,May_17,Albuquerque,0.143416148,0.143442923,-2.68E-05,-4.55E-05,5.428498766,0.931162366,0.931162366
727,1,May_17,Albuquerque,0.041508178,0.041533685,-2.55E-05,-4.33E-05,5.428498766,0.931162366,0.931162366
745,1,May_17,Albuquerque,0.051052333,0.051077041,-2.47E-05,-4.20E-05,5.428498766,0.931162366,0.931162366
763,1,May_17,Albuquerque,0.0121729,0.012198122,-2.52E-05,-4.28E-05,5.428498766,0.931162366,0.931162366
781,1,May_17,Albuquerque,0.052262976,0.052269477,-6.50E-06,-1.10E-05,5.428498766,0.931162366,0.931162366
799,1,May_17,Albuquerque,0.028528227,0.028552687,-2.45E-05,-4.16E-05,5.428498766,0.931162366,0.931162366
817,1,May_17,Albuquerque,0.077929081,0.077942945,-1.39E-05,-2.36E-05,5.428498766,0.931162366,0.931162366
835,1,May_17,Albuquerque,0.038733061,0.038754661,-2.16E-05,-3.67E-05,5.428498766,0.931162366,0.931162366
853,1,May_17,Albuquerque,0.063675993,0.063694814,-1.88E-05,-3.20E-05,5.428498766,0.931162366,0.931162366
871,1,May_17,Albuquerque,0.14115351,0.138835726,0.002317784,0.00393761,5.428498766,0.931162366,0.931162366
889,1,May_17,Albuquerque,0.084987922,0.08500293,-1.50E-05,-2.55E-05,5.428498766,0.931162366,0.931162366
9,1,May_18,Albuquerque,0.045080183,0.0451206,-4.04E-05,-6.87E-05,4.808927388,0.746772252,0.746772252
27,1,May_18,Albuquerque,0.024871011,0.024870256,7.55E-07,1.28E-06,4.808927388,0.746772252,0.746772252
45,1,May_18,Albuquerque,-6.62E-05,-7.84E-05,1.22E-05,2.07E-05,4.808927388,0.746772252,0.746772252
63,1,May_18,Albuquerque,-6.62E-05,-7.84E-05,1.22E-05,2.07E-05,4.808927388,0.746772252,0.746772252
81,1,May_18,Albuquerque,0.165430556,0.16545535,-2.48E-05,-4.21E-05,4.808927388,0.746772252,0.746772252
99,1,May_18,Albuquerque,0.152831906,0.152827024,4.88E-06,8.29E-06,4.808927388,0.746772252,0.746772252
117,1,May_18,Albuquerque,0.123223797,0.123212216,1.16E-05,1.97E-05,4.808927388,0.746772252,0.746772252
135,1,May_18,Albuquerque,0.04381979,0.043837181,-1.74E-05,-2.95E-05,4.808927388,0.746772252,0.746772252
153,1,May_18,Albuquerque,0.070106669,0.069882918,0.000223751,0.000380124,4.808927388,0.746772252,0.746772252
171,1,May_18,Albuquerque,0.133382188,0.133382757,-5.69E-07,-9.66E-07,4.808927388,0.746772252,0.746772252
189,1,May_18,Albuquerque,0.159576,0.159577866,-1.87E-06,-3.17E-06,4.808927388,0.746772252,0.746772252
207,1,May_18,Albuquerque,0.103830571,0.103828754,1.82E-06,3.09E-06,4.808927388,0.746772252,0.746772252
225,1,May_18,Albuquerque,0.037721423,0.037739105,-1.77E-05,-3.00E-05,4.808927388,0.746772252,0.746772252
243,1,May_18,Albuquerque,0.089474012,0.089496979,-2.30E-05,-3.90E-05,4.808927388,0.746772252,0.746772252
261,1,May_18,Albuquerque,0.067436983,0.067437408,-4.25E-07,-7.22E-07,4.808927388,0.746772252,0.746772252
279,1,May_18,Albuquerque,0.153298677,0.153295611,3.07E-06,5.21E-06,4.808927388,0.746772252,0.746772252
297,1,May_18,Albuquerque,0.125281389,0.125284467,-3.08E-06,-5.23E-06,4.808927388,0.746772252,0.746772252
315,1,May_18,Albuquerque,0.027120096,0.027122924,-2.83E-06,-4.80E-06,4.808927388,0.746772252,0.746772252
333,1,May_18,Albuquerque,0.126775654,0.126773404,2.25E-06,3.82E-06,4.808927388,0.746772252,0.746772252
351,1,May_18,Albuquerque,0.125652139,0.125656341,-4.20E-06,-7.14E-06,4.808927388,0.746772252,0.746772252
369,1,May_18,Albuquerque,0.14045648,0.140442565,1.39E-05,2.36E-05,4.808927388,0.746772252,0.746772252
387,1,May_18,Albuquerque,0.114984264,0.114977333,6.93E-06,1.18E-05,4.808927388,0.746772252,0.746772252
405,1,May_18,Albuquerque,0.132421467,0.132444167,-2.27E-05,-3.86E-05,4.808927388,0.746772252,0.746772252
423,1,May_18,Albuquerque,0.136816846,0.136858753,-4.19E-05,-7.12E-05,4.808927388,0.746772252,0.746772252
441,1,May_18,Albuquerque,0.01650809,0.016514349,-6.26E-06,-1.06E-05,4.808927388,0.746772252,0.746772252
459,1,May_18,Albuquerque,0.023532926,0.023538668,-5.74E-06,-9.76E-06,4.808927388,0.746772252,0.746772252
477,1,May_18,Albuquerque,0.094013298,0.094012776,5.22E-07,8.87E-07,4.808927388,0.746772252,0.746772252
495,1,May_18,Albuquerque,0.121096474,0.121064547,3.19E-05,5.42E-05,4.808927388,0.746772252,0.746772252
513,1,May_18,Albuquerque,0.130681328,0.130703271,-2.19E-05,-3.73E-05,4.808927388,0.746772252,0.746772252
531,1,May_18,Albuquerque,0.116684905,0.116678861,6.04E-06,1.03E-05,4.808927388,0.746772252,0.746772252
549,1,May_18,Albuquerque,0.101334468,0.101333036,1.43E-06,2.43E-06,4.808927388,0.746772252,0.746772252
567,1,May_18,Albuquerque,0.075577757,0.075588455,-1.07E-05,-1.82E-05,4.808927388,0.746772252,0.746772252
585,1,May_18,Albuquerque,0.070954592,0.070961972,-7.38E-06,-1.25E-05,4.808927388,0.746772252,0.746772252
603,1,May_18,Albuquerque,0.120824489,0.120823695,7.94E-07,1.35E-06,4.808927388,0.746772252,0.746772252
621,1,May_18,Albuquerque,0.076020734,0.076053651,-3.29E-05,-5.59E-05,4.808927388,0.746772252,0.746772252
639,1,May_18,Albuquerque,0.168698087,0.168710201,-1.21E-05,-2.06E-05,4.808927388,0.746772252,0.746772252
657,1,May_18,Albuquerque,0.143869388,0.14388795,-1.86E-05,-3.15E-05,4.808927388,0.746772252,0.746772252
675,1,May_18,Albuquerque,0.075138387,0.075125845,1.25E-05,2.13E-05,4.808927388,0.746772252,0.746772252
693,1,May_18,Albuquerque,0.172818624,0.172809443,9.18E-06,1.56E-05,4.808927388,0.746772252,0.746772252
711,1,May_18,Albuquerque,0.166034974,0.166029009,5.96E-06,1.01E-05,4.808927388,0.746772252,0.746772252
729,1,May_18,Albuquerque,0.062241222,0.062263139,-2.19E-05,-3.72E-05,4.808927388,0.746772252,0.746772252
747,1,May_18,Albuquerque,0.074467908,0.074483571,-1.57E-05,-2.66E-05,4.808927388,0.746772252,0.746772252
765,1,May_18,Albuquerque,0.026001872,0.026037488,-3.56E-05,-6.05E-05,4.808927388,0.746772252,0.746772252
783,1,May_18,Albuquerque,0.064517595,0.064529336,-1.17E-05,-1.99E-05,4.808927388,0.746772252,0.746772252
801,1,May_18,Albuquerque,0.0395096,0.039529631,-2.00E-05,-3.40E-05,4.808927388,0.746772252,0.746772252
819,1,May_18,Albuquerque,0.100830163,0.100847182,-1.70E-05,-2.89E-05,4.808927388,0.746772252,0.746772252
837,1,May_18,Albuquerque,0.050736461,0.050748415,-1.20E-05,-2.03E-05,4.808927388,0.746772252,0.746772252
855,1,May_18,Albuquerque,0.079069237,0.079094911,-2.57E-05,-4.36E-05,4.808927388,0.746772252,0.746772252
873,1,May_18,Albuquerque,0.148646269,0.148142782,0.000503487,0.000855358,4.808927388,0.746772252,0.746772252
891,1,May_18,Albuquerque,0.106108416,0.106104658,3.76E-06,6.38E-06,4.808927388,0.746772252,0.746772252
11,1,May_19,Albuquerque,0.039470269,0.039525861,-5.56E-05,-9.44E-05,4.851295595,0.705304716,0.705304716
29,1,May_19,Albuquerque,0.005083589,0.00505476,2.88E-05,4.90E-05,4.851295595,0.705304716,0.705304716
47,1,May_19,Albuquerque,-0.009434573,-0.009450364,1.58E-05,2.68E-05,4.851295595,0.705304716,0.705304716
65,1,May_19,Albuquerque,-0.009434573,-0.009450364,1.58E-05,2.68E-05,4.851295595,0.705304716,0.705304716
83,1,May_19,Albuquerque,0.067679751,0.06773414,-5.44E-05,-9.24E-05,4.851295595,0.705304716,0.705304716
101,1,May_19,Albuquerque,0.106315904,0.106348973,-3.31E-05,-5.62E-05,4.851295595,0.705304716,0.705304716
119,1,May_19,Albuquerque,0.086512935,0.086516254,-3.32E-06,-5.64E-06,4.851295595,0.705304716,0.705304716
137,1,May_19,Albuquerque,0.025289433,0.025318379,-2.89E-05,-4.92E-05,4.851295595,0.705304716,0.705304716
155,1,May_19,Albuquerque,0.064112715,0.062893817,0.001218898,0.002070748,4.851295595,0.705304716,0.705304716
173,1,May_19,Albuquerque,0.088471411,0.088494368,-2.30E-05,-3.90E-05,4.851295595,0.705304716,0.705304716
191,1,May_19,Albuquerque,0.114717964,0.114700035,1.79E-05,3.05E-05,4.851295595,0.705304716,0.705304716
209,1,May_19,Albuquerque,0.070630463,0.07063758,-7.12E-06,-1.21E-05,4.851295595,0.705304716,0.705304716
227,1,May_19,Albuquerque,0.02664255,0.026674473,-3.19E-05,-5.42E-05,4.851295595,0.705304716,0.705304716
245,1,May_19,Albuquerque,0.044266592,0.044290321,-2.37E-05,-4.03E-05,4.851295595,0.705304716,0.705304716
263,1,May_19,Albuquerque,0.062188527,0.062186991,1.54E-06,2.61E-06,4.851295595,0.705304716,0.705304716
281,1,May_19,Albuquerque,0.116840778,0.116878323,-3.75E-05,-6.38E-05,4.851295595,0.705304716,0.705304716
299,1,May_19,Albuquerque,0.089541114,0.089577128,-3.60E-05,-6.12E-05,4.851295595,0.705304716,0.705304716
317,1,May_19,Albuquerque,0.025073428,0.025085621,-1.22E-05,-2.07E-05,4.851295595,0.705304716,0.705304716
335,1,May_19,Albuquerque,0.09839101,0.098424547,-3.35E-05,-5.70E-05,4.851295595,0.705304716,0.705304716
353,1,May_19,Albuquerque,0.092865544,0.092901973,-3.64E-05,-6.19E-05,4.851295595,0.705304716,0.705304716
371,1,May_19,Albuquerque,0.105410993,0.105425607,-1.46E-05,-2.48E-05,4.851295595,0.705304716,0.705304716
389,1,May_19,Albuquerque,0.088774611,0.088796528,-2.19E-05,-3.72E-05,4.851295595,0.705304716,0.705304716
407,1,May_19,Albuquerque,0.0715557,0.071591926,-3.62E-05,-6.15E-05,4.851295595,0.705304716,0.705304716
425,1,May_19,Albuquerque,0.097119784,0.09718883,-6.90E-05,-0.000117299,4.851295595,0.705304716,0.705304716
443,1,May_19,Albuquerque,0.014741543,0.014755222,-1.37E-05,-2.32E-05,4.851295595,0.705304716,0.705304716
461,1,May_19,Albuquerque,0.017086356,0.017097864,-1.15E-05,-1.96E-05,4.851295595,0.705304716,0.705304716
479,1,May_19,Albuquerque,0.065445509,0.065456694,-1.12E-05,-1.90E-05,4.851295595,0.705304716,0.705304716
497,1,May_19,Albuquerque,0.093013601,0.093004594,9.01E-06,1.53E-05,4.851295595,0.705304716,0.705304716
515,1,May_19,Albuquerque,0.078811155,0.078852995,-4.18E-05,-7.11E-05,4.851295595,0.705304716,0.705304716
533,1,May_19,Albuquerque,0.083311323,0.08332845,-1.71E-05,-2.91E-05,4.851295595,0.705304716,0.705304716
551,1,May_19,Albuquerque,0.072513066,0.072543764,-3.07E-05,-5.22E-05,4.851295595,0.705304716,0.705304716
569,1,May_19,Albuquerque,0.039617018,0.039634856,-1.78E-05,-3.03E-05,4.851295595,0.705304716,0.705304716
587,1,May_19,Albuquerque,0.051161298,0.051178449,-1.72E-05,-2.91E-05,4.851295595,0.705304716,0.705304716
605,1,May_19,Albuquerque,0.079186948,0.079220963,-3.40E-05,-5.78E-05,4.851295595,0.705304716,0.705304716
623,1,May_19,Albuquerque,0.057048847,0.057095798,-4.70E-05,-7.98E-05,4.851295595,0.705304716,0.705304716
641,1,May_19,Albuquerque,0.120430389,0.120439448,-9.06E-06,-1.54E-05,4.851295595,0.705304716,0.705304716
659,1,May_19,Albuquerque,0.09443034,0.094477355,-4.70E-05,-7.99E-05,4.851295595,0.705304716,0.705304716
677,1,May_19,Albuquerque,0.044518552,0.044511677,6.88E-06,1.17E-05,4.851295595,0.705304716,0.705304716
695,1,May_19,Albuquerque,0.12523162,0.125260756,-2.91E-05,-4.95E-05,4.851295595,0.705304716,0.705304716
713,1,May_19,Albuquerque,0.121914335,0.121950928,-3.66E-05,-6.22E-05,4.851295595,0.705304716,0.705304716
731,1,May_19,Albuquerque,0.018583658,0.018607571,-2.39E-05,-4.06E-05,4.851295595,0.705304716,0.705304716
749,1,May_19,Albuquerque,0.023780422,0.023805617,-2.52E-05,-4.28E-05,4.851295595,0.705304716,0.705304716
767,1,May_19,Albuquerque,-0.006928327,-0.006902834,-2.55E-05,-4.33E-05,4.851295595,0.705304716,0.705304716
785,1,May_19,Albuquerque,0.040053001,0.040083849,-3.08E-05,-5.24E-05,4.851295595,0.705304716,0.705304716
803,1,May_19,Albuquerque,0.01453702,0.01455999,-2.30E-05,-3.90E-05,4.851295595,0.705304716,0.705304716
821,1,May_19,Albuquerque,0.05509268,0.055135128,-4.24E-05,-7.21E-05,4.851295595,0.705304716,0.705304716
839,1,May_19,Albuquerque,0.023914964,0.023937879,-2.29E-05,-3.89E-05,4.851295595,0.705304716,0.705304716
857,1,May_19,Albuquerque,0.045431488,0.045470484,-3.90E-05,-6.62E-05,4.851295595,0.705304716,0.705304716
875,1,May_19,Albuquerque,0.129467632,0.12672585,0.002741782,0.004657928,4.851295595,0.705304716,0.705304716
893,1,May_19,Albuquerque,0.078947448,0.07896782,-2.04E-05,-3.46E-05,4.851295595,0.705304716,0.705304716
13,1,Oct_17,Albuquerque,0.023374262,0.023375095,-8.33E-07,-1.42E-06,7.41652269,1.149846613,1.149846613
31,1,Oct_17,Albuquerque,0.014702239,0.01469976,2.48E-06,4.21E-06,7.41652269,1.149846613,1.149846613
49,1,Oct_17,Albuquerque,0.0049264,0.004923171,3.23E-06,5.49E-06,7.41652269,1.149846613,1.149846613
67,1,Oct_17,Albuquerque,0.0049264,0.004923171,3.23E-06,5.49E-06,7.41652269,1.149846613,1.149846613
85,1,Oct_17,Albuquerque,0.132448902,0.132446387,2.51E-06,4.27E-06,7.41652269,1.149846613,1.149846613
103,1,Oct_17,Albuquerque,0.109348593,0.109338602,9.99E-06,1.70E-05,7.41652269,1.149846613,1.149846613
121,1,Oct_17,Albuquerque,0.082108177,0.082101014,7.16E-06,1.22E-05,7.41652269,1.149846613,1.149846613
139,1,Oct_17,Albuquerque,0.036665501,0.036665543,-4.18E-08,-7.09E-08,7.41652269,1.149846613,1.149846613
157,1,Oct_17,Albuquerque,0.028209594,0.028448972,-0.000239378,-0.000406671,7.41652269,1.149846613,1.149846613
175,1,Oct_17,Albuquerque,0.096251765,0.096250632,1.13E-06,1.92E-06,7.41652269,1.149846613,1.149846613
193,1,Oct_17,Albuquerque,0.106148603,0.106155499,-6.90E-06,-1.17E-05,7.41652269,1.149846613,1.149846613
211,1,Oct_17,Albuquerque,0.070533147,0.070524019,9.13E-06,1.55E-05,7.41652269,1.149846613,1.149846613
229,1,Oct_17,Albuquerque,0.026452322,0.026451393,9.29E-07,1.58E-06,7.41652269,1.149846613,1.149846613
247,1,Oct_17,Albuquerque,0.067231856,0.067232168,-3.12E-07,-5.30E-07,7.41652269,1.149846613,1.149846613
265,1,Oct_17,Albuquerque,0.027093377,0.027092974,4.02E-07,6.84E-07,7.41652269,1.149846613,1.149846613
283,1,Oct_17,Albuquerque,0.105067281,0.105060694,6.59E-06,1.12E-05,7.41652269,1.149846613,1.149846613
301,1,Oct_17,Albuquerque,0.085295692,0.085292267,3.43E-06,5.82E-06,7.41652269,1.149846613,1.149846613
319,1,Oct_17,Albuquerque,0.013052583,0.013050443,2.14E-06,3.64E-06,7.41652269,1.149846613,1.149846613
337,1,Oct_17,Albuquerque,0.08268204,0.082676133,5.91E-06,1.00E-05,7.41652269,1.149846613,1.149846613
355,1,Oct_17,Albuquerque,0.083854953,0.083853552,1.40E-06,2.38E-06,7.41652269,1.149846613,1.149846613
373,1,Oct_17,Albuquerque,0.095283629,0.0952734,1.02E-05,1.74E-05,7.41652269,1.149846613,1.149846613
391,1,Oct_17,Albuquerque,0.072656095,0.072648337,7.76E-06,1.32E-05,7.41652269,1.149846613,1.149846613
409,1,Oct_17,Albuquerque,0.104674392,0.10467448,-8.79E-08,-1.49E-07,7.41652269,1.149846613,1.149846613
427,1,Oct_17,Albuquerque,0.094416334,0.094418954,-2.62E-06,-4.45E-06,7.41652269,1.149846613,1.149846613
445,1,Oct_17,Albuquerque,0.008995747,0.009008118,-1.24E-05,-2.10E-05,7.41652269,1.149846613,1.149846613
463,1,Oct_17,Albuquerque,0.014491295,0.014501706,-1.04E-05,-1.77E-05,7.41652269,1.149846613,1.149846613
481,1,Oct_17,Albuquerque,0.061824608,0.061818131,6.48E-06,1.10E-05,7.41652269,1.149846613,1.149846613
499,1,Oct_17,Albuquerque,0.078601154,0.078579844,2.13E-05,3.62E-05,7.41652269,1.149846613,1.149846613
517,1,Oct_17,Albuquerque,0.100081561,0.100074283,7.28E-06,1.24E-05,7.41652269,1.149846613,1.149846613
535,1,Oct_17,Albuquerque,0.077912459,0.077906869,5.59E-06,9.50E-06,7.41652269,1.149846613,1.149846613
553,1,Oct_17,Albuquerque,0.062782129,0.06277949,2.64E-06,4.48E-06,7.41652269,1.149846613,1.149846613
571,1,Oct_17,Albuquerque,0.063524512,0.063524843,-3.31E-07,-5.62E-07,7.41652269,1.149846613,1.149846613
589,1,Oct_17,Albuquerque,0.04547875,0.045475081,3.67E-06,6.23E-06,7.41652269,1.149846613,1.149846613
607,1,Oct_17,Albuquerque,0.073423011,0.073424014,-1.00E-06,-1.70E-06,7.41652269,1.149846613,1.149846613
625,1,Oct_17,Albuquerque,0.047052058,0.047052431,-3.72E-07,-6.33E-07,7.41652269,1.149846613,1.149846613
643,1,Oct_17,Albuquerque,0.107556112,0.107557714,-1.60E-06,-2.72E-06,7.41652269,1.149846613,1.149846613
661,1,Oct_17,Albuquerque,0.104045431,0.104051976,-6.54E-06,-1.11E-05,7.41652269,1.149846613,1.149846613
679,1,Oct_17,Albuquerque,0.06540262,0.065407734,-5.11E-06,-8.69E-06,7.41652269,1.149846613,1.149846613
697,1,Oct_17,Albuquerque,0.129165014,0.129153701,1.13E-05,1.92E-05,7.41652269,1.149846613,1.149846613
715,1,Oct_17,Albuquerque,0.120161121,0.120151352,9.77E-06,1.66E-05,7.41652269,1.149846613,1.149846613
733,1,Oct_17,Albuquerque,0.056293271,0.056302223,-8.95E-06,-1.52E-05,7.41652269,1.149846613,1.149846613
751,1,Oct_17,Albuquerque,0.062354959,0.062364228,-9.27E-06,-1.57E-05,7.41652269,1.149846613,1.149846613
769,1,Oct_17,Albuquerque,0.037448077,0.037457292,-9.21E-06,-1.57E-05,7.41652269,1.149846613,1.149846613
787,1,Oct_17,Albuquerque,0.050033146,0.05002685,6.30E-06,1.07E-05,7.41652269,1.149846613,1.149846613
805,1,Oct_17,Albuquerque,0.037586334,0.037599732,-1.34E-05,-2.28E-05,7.41652269,1.149846613,1.149846613
823,1,Oct_17,Albuquerque,0.074217477,0.074212507,4.97E-06,8.44E-06,7.41652269,1.149846613,1.149846613
841,1,Oct_17,Albuquerque,0.037875323,0.037887172,-1.18E-05,-2.01E-05,7.41652269,1.149846613,1.149846613
859,1,Oct_17,Albuquerque,0.06109263,0.061093778,-1.15E-06,-1.95E-06,7.41652269,1.149846613,1.149846613
877,1,Oct_17,Albuquerque,0.087650797,0.088192216,-0.000541419,-0.000919799,7.41652269,1.149846613,1.149846613
895,1,Oct_17,Albuquerque,0.067070285,0.06706537,4.92E-06,8.35E-06,7.41652269,1.149846613,1.149846613
15,1,Oct_18,Albuquerque,0.032671595,0.032686128,-1.45E-05,-2.47E-05,4.09205883,0.589157558,0.589157558
