,Week ,DOY,Location,daily_C_Medlyn,daily_C_new,diff_Hdfit200_W1,diff_HdFit200_W12,SD_temp,SD_VPD,SD_PAR
33,1,Oct_18,Albuquerque,0.025097504,0.025101689,-4.19E-06,-7.11E-06,4.09205883,0.589157558,0.589157558
51,1,Oct_18,Albuquerque,-0.003165887,-0.003178879,1.30E-05,2.21E-05,4.09205883,0.589157558,0.589157558
69,1,Oct_18,Albuquerque,-0.003165887,-0.003178879,1.30E-05,2.21E-05,4.09205883,0.589157558,0.589157558
87,1,Oct_18,Albuquerque,0.121737369,0.121749666,-1.23E-05,-2.09E-05,4.09205883,0.589157558,0.589157558
105,1,Oct_18,Albuquerque,0.11710854,0.117113992,-5.45E-06,-9.26E-06,4.09205883,0.589157558,0.589157558
123,1,Oct_18,Albuquerque,0.09528674,0.095279675,7.07E-06,1.20E-05,4.09205883,0.589157558,0.589157558
141,1,Oct_18,Albuquerque,0.033944499,0.03395178,-7.28E-06,-1.24E-05,4.09205883,0.589157558,0.589157558
159,1,Oct_18,Albuquerque,0.050026746,0.049349639,0.000677107,0.001150316,4.09205883,0.589157558,0.589157558
177,1,Oct_18,Albuquerque,0.100977046,0.10098275,-5.70E-06,-9.69E-06,4.09205883,0.589157558,0.589157558
195,1,Oct_18,Albuquerque,0.124080753,0.124074806,5.95E-06,1.01E-05,4.09205883,0.589157558,0.589157558
213,1,Oct_18,Albuquerque,0.077186602,0.077172882,1.37E-05,2.33E-05,4.09205883,0.589157558,0.589157558
231,1,Oct_18,Albuquerque,0.028913355,0.028919056,-5.70E-06,-9.69E-06,4.09205883,0.589157558,0.589157558
249,1,Oct_18,Albuquerque,0.068678777,0.068683299,-4.52E-06,-7.68E-06,4.09205883,0.589157558,0.589157558
267,1,Oct_18,Albuquerque,0.047107732,0.047106525,1.21E-06,2.05E-06,4.09205883,0.589157558,0.589157558
285,1,Oct_18,Albuquerque,0.120711922,0.120718827,-6.90E-06,-1.17E-05,4.09205883,0.589157558,0.589157558
303,1,Oct_18,Albuquerque,0.097171155,0.097182102,-1.09E-05,-1.86E-05,4.09205883,0.589157558,0.589157558
321,1,Oct_18,Albuquerque,0.020271611,0.020267809,3.80E-06,6.46E-06,4.09205883,0.589157558,0.589157558
339,1,Oct_18,Albuquerque,0.10079479,0.100801369,-6.58E-06,-1.12E-05,4.09205883,0.589157558,0.589157558
357,1,Oct_18,Albuquerque,0.098460581,0.098471969,-1.14E-05,-1.93E-05,4.09205883,0.589157558,0.589157558
375,1,Oct_18,Albuquerque,0.11029153,0.110285884,5.65E-06,9.59E-06,4.09205883,0.589157558,0.589157558
393,1,Oct_18,Albuquerque,0.091467329,0.091468774,-1.45E-06,-2.46E-06,4.09205883,0.589157558,0.589157558
411,1,Oct_18,Albuquerque,0.099747588,0.099753814,-6.23E-06,-1.06E-05,4.09205883,0.589157558,0.589157558
429,1,Oct_18,Albuquerque,0.107791437,0.107811714,-2.03E-05,-3.44E-05,4.09205883,0.589157558,0.589157558
447,1,Oct_18,Albuquerque,0.012641514,0.012645606,-4.09E-06,-6.95E-06,4.09205883,0.589157558,0.589157558
465,1,Oct_18,Albuquerque,0.018530633,0.018534383,-3.75E-06,-6.37E-06,4.09205883,0.589157558,0.589157558
483,1,Oct_18,Albuquerque,0.069991174,0.069979867,1.13E-05,1.92E-05,4.09205883,0.589157558,0.589157558
501,1,Oct_18,Albuquerque,0.096079356,0.096056982,2.24E-05,3.80E-05,4.09205883,0.589157558,0.589157558
519,1,Oct_18,Albuquerque,0.09706488,0.097066183,-1.30E-06,-2.21E-06,4.09205883,0.589157558,0.589157558
537,1,Oct_18,Albuquerque,0.090073445,0.090073983,-5.38E-07,-9.14E-07,4.09205883,0.589157558,0.589157558
555,1,Oct_18,Albuquerque,0.075121434,0.07512538,-3.95E-06,-6.70E-06,4.09205883,0.589157558,0.589157558
573,1,Oct_18,Albuquerque,0.058221726,0.058224365,-2.64E-06,-4.48E-06,4.09205883,0.589157558,0.589157558
591,1,Oct_18,Albuquerque,0.053077747,0.053073644,4.10E-06,6.97E-06,4.09205883,0.589157558,0.589157558
609,1,Oct_18,Albuquerque,0.090776287,0.090781702,-5.42E-06,-9.20E-06,4.09205883,0.589157558,0.589157558
627,1,Oct_18,Albuquerque,0.055886669,0.055896373,-9.70E-06,-1.65E-05,4.09205883,0.589157558,0.589157558
645,1,Oct_18,Albuquerque,0.139979542,0.140002065,-2.25E-05,-3.83E-05,4.09205883,0.589157558,0.589157558
663,1,Oct_18,Albuquerque,0.108540099,0.108563292,-2.32E-05,-3.94E-05,4.09205883,0.589157558,0.589157558
681,1,Oct_18,Albuquerque,0.054467654,0.054452026,1.56E-05,2.65E-05,4.09205883,0.589157558,0.589157558
699,1,Oct_18,Albuquerque,0.135278356,0.135278176,1.80E-07,3.05E-07,4.09205883,0.589157558,0.589157558
717,1,Oct_18,Albuquerque,0.129528834,0.129533377,-4.54E-06,-7.72E-06,4.09205883,0.589157558,0.589157558
735,1,Oct_18,Albuquerque,0.042838418,0.042857393,-1.90E-05,-3.22E-05,4.09205883,0.589157558,0.589157558
753,1,Oct_18,Albuquerque,0.053082117,0.053096008,-1.39E-05,-2.36E-05,4.09205883,0.589157558,0.589157558
771,1,Oct_18,Albuquerque,0.011348904,0.011376981,-2.81E-05,-4.77E-05,4.09205883,0.589157558,0.589157558
789,1,Oct_18,Albuquerque,0.049075412,0.049075676,-2.64E-07,-4.49E-07,4.09205883,0.589157558,0.589157558
807,1,Oct_18,Albuquerque,0.027477446,0.027493922,-1.65E-05,-2.80E-05,4.09205883,0.589157558,0.589157558
825,1,Oct_18,Albuquerque,0.086326535,0.08633045,-3.92E-06,-6.65E-06,4.09205883,0.589157558,0.589157558
843,1,Oct_18,Albuquerque,0.043853163,0.043860731,-7.57E-06,-1.29E-05,4.09205883,0.589157558,0.589157558
861,1,Oct_18,Albuquerque,0.062565817,0.062579432,-1.36E-05,-2.31E-05,4.09205883,0.589157558,0.589157558
879,1,Oct_18,Albuquerque,0.122804291,0.121703932,0.001100359,0.001869366,4.09205883,0.589157558,0.589157558
897,1,Oct_18,Albuquerque,0.080932426,0.080936045,-3.62E-06,-6.15E-06,4.09205883,0.589157558,0.589157558
17,1,Oct_19,Albuquerque,0.037252198,0.037288708,-3.65E-05,-6.20E-05,3.125480842,0.374987887,0.374987887
35,1,Oct_19,Albuquerque,0.013664825,0.013637675,2.71E-05,4.61E-05,3.125480842,0.374987887,0.374987887
53,1,Oct_19,Albuquerque,-0.007590708,-0.007604876,1.42E-05,2.41E-05,3.125480842,0.374987887,0.374987887
71,1,Oct_19,Albuquerque,-0.007590708,-0.007604876,1.42E-05,2.41E-05,3.125480842,0.374987887,0.374987887
89,1,Oct_19,Albuquerque,0.096235627,0.096275462,-3.98E-05,-6.77E-05,3.125480842,0.374987887,0.374987887
107,1,Oct_19,Albuquerque,0.122279889,0.122302202,-2.23E-05,-3.79E-05,3.125480842,0.374987887,0.374987887
125,1,Oct_19,Albuquerque,0.097822788,0.09782747,-4.68E-06,-7.96E-06,3.125480842,0.374987887,0.374987887
143,1,Oct_19,Albuquerque,0.030169592,0.030187298,-1.77E-05,-3.01E-05,3.125480842,0.374987887,0.374987887
161,1,Oct_19,Albuquerque,0.061739279,0.060081121,0.001658158,0.002816992,3.125480842,0.374987887,0.374987887
179,1,Oct_19,Albuquerque,0.101717992,0.101749627,-3.16E-05,-5.37E-05,3.125480842,0.374987887,0.374987887
197,1,Oct_19,Albuquerque,0.13166873,0.131653127,1.56E-05,2.65E-05,3.125480842,0.374987887,0.374987887
215,1,Oct_19,Albuquerque,0.076558315,0.076556707,1.61E-06,2.73E-06,3.125480842,0.374987887,0.374987887
233,1,Oct_19,Albuquerque,0.028564954,0.02858225,-1.73E-05,-2.94E-05,3.125480842,0.374987887,0.374987887
251,1,Oct_19,Albuquerque,0.056547129,0.056557939,-1.08E-05,-1.84E-05,3.125480842,0.374987887,0.374987887
269,1,Oct_19,Albuquerque,0.058917634,0.05891746,1.74E-07,2.96E-07,3.125480842,0.374987887,0.374987887
287,1,Oct_19,Albuquerque,0.130875494,0.130900765,-2.53E-05,-4.29E-05,3.125480842,0.374987887,0.374987887
305,1,Oct_19,Albuquerque,0.101080227,0.101107531,-2.73E-05,-4.64E-05,3.125480842,0.374987887,0.374987887
323,1,Oct_19,Albuquerque,0.023414258,0.023415606,-1.35E-06,-2.29E-06,3.125480842,0.374987887,0.374987887
341,1,Oct_19,Albuquerque,0.108623346,0.108646232,-2.29E-05,-3.89E-05,3.125480842,0.374987887,0.374987887
359,1,Oct_19,Albuquerque,0.10389242,0.103920018,-2.76E-05,-4.69E-05,3.125480842,0.374987887,0.374987887
377,1,Oct_19,Albuquerque,0.118116048,0.118120454,-4.41E-06,-7.49E-06,3.125480842,0.374987887,0.374987887
395,1,Oct_19,Albuquerque,0.097666658,0.097679415,-1.28E-05,-2.17E-05,3.125480842,0.374987887,0.374987887
413,1,Oct_19,Albuquerque,0.087853787,0.087875034,-2.12E-05,-3.61E-05,3.125480842,0.374987887,0.374987887
431,1,Oct_19,Albuquerque,0.110293545,0.110340017,-4.65E-05,-7.89E-05,3.125480842,0.374987887,0.374987887
449,1,Oct_19,Albuquerque,0.014475424,0.014480675,-5.25E-06,-8.92E-06,3.125480842,0.374987887,0.374987887
467,1,Oct_19,Albuquerque,0.018665795,0.01867047,-4.67E-06,-7.94E-06,3.125480842,0.374987887,0.374987887
485,1,Oct_19,Albuquerque,0.070156984,0.070155279,1.71E-06,2.90E-06,3.125480842,0.374987887,0.374987887
503,1,Oct_19,Albuquerque,0.102717558,0.102698328,1.92E-05,3.27E-05,3.125480842,0.374987887,0.374987887
521,1,Oct_19,Albuquerque,0.090833897,0.090857712,-2.38E-05,-4.05E-05,3.125480842,0.374987887,0.374987887
539,1,Oct_19,Albuquerque,0.092768773,0.092792341,-2.36E-05,-4.00E-05,3.125480842,0.374987887,0.374987887
557,1,Oct_19,Albuquerque,0.077216655,0.077239184,-2.25E-05,-3.83E-05,3.125480842,0.374987887,0.374987887
575,1,Oct_19,Albuquerque,0.049522348,0.049531554,-9.21E-06,-1.56E-05,3.125480842,0.374987887,0.374987887
593,1,Oct_19,Albuquerque,0.05379005,0.053795875,-5.83E-06,-9.90E-06,3.125480842,0.374987887,0.374987887
611,1,Oct_19,Albuquerque,0.088102555,0.088128202,-2.56E-05,-4.36E-05,3.125480842,0.374987887,0.374987887
629,1,Oct_19,Albuquerque,0.058563389,0.058592638,-2.93E-05,-4.97E-05,3.125480842,0.374987887,0.374987887
647,1,Oct_19,Albuquerque,0.149340706,0.149350399,-9.69E-06,-1.65E-05,3.125480842,0.374987887,0.374987887
665,1,Oct_19,Albuquerque,0.110163565,0.110204691,-4.11E-05,-6.99E-05,3.125480842,0.374987887,0.374987887
683,1,Oct_19,Albuquerque,0.050046431,0.050031366,1.51E-05,2.56E-05,3.125480842,0.374987887,0.374987887
701,1,Oct_19,Albuquerque,0.143852233,0.143868488,-1.63E-05,-2.76E-05,3.125480842,0.374987887,0.374987887
719,1,Oct_19,Albuquerque,0.138713877,0.138737331,-2.35E-05,-3.98E-05,3.125480842,0.374987887,0.374987887
737,1,Oct_19,Albuquerque,0.029472618,0.029496797,-2.42E-05,-4.11E-05,3.125480842,0.374987887,0.374987887
755,1,Oct_19,Albuquerque,0.03711389,0.037132162,-1.83E-05,-3.10E-05,3.125480842,0.374987887,0.374987887
773,1,Oct_19,Albuquerque,-0.001853128,-0.001827419,-2.57E-05,-4.37E-05,3.125480842,0.374987887,0.374987887
791,1,Oct_19,Albuquerque,0.045512372,0.045526409,-1.40E-05,-2.38E-05,3.125480842,0.374987887,0.374987887
809,1,Oct_19,Albuquerque,0.020835024,0.020856889,-2.19E-05,-3.71E-05,3.125480842,0.374987887,0.374987887
827,1,Oct_19,Albuquerque,0.075289618,0.075315687,-2.61E-05,-4.43E-05,3.125480842,0.374987887,0.374987887
845,1,Oct_19,Albuquerque,0.036103153,0.036118779,-1.56E-05,-2.65E-05,3.125480842,0.374987887,0.374987887
863,1,Oct_19,Albuquerque,0.055534717,0.055561138,-2.64E-05,-4.49E-05,3.125480842,0.374987887,0.374987887
881,1,Oct_19,Albuquerque,0.140252392,0.137955075,0.002297317,0.003902841,3.125480842,0.374987887,0.374987887
899,1,Oct_19,Albuquerque,0.085690258,0.08571857,-2.83E-05,-4.81E-05,3.125480842,0.374987887,0.374987887
2,1,Aug_17,London,0.041016646,0.041021828,-5.18E-06,-8.80E-06,3.52443849,0.516993189,0.516993189
20,1,Aug_17,London,0.040867766,0.040867044,7.21E-07,1.23E-06,3.52443849,0.516993189,0.516993189
38,1,Aug_17,London,0.016058669,0.016051858,6.81E-06,1.16E-05,3.52443849,0.516993189,0.516993189
56,1,Aug_17,London,0.016058669,0.016051858,6.81E-06,1.16E-05,3.52443849,0.516993189,0.516993189
74,1,Aug_17,London,0.157627182,0.157622758,4.42E-06,7.52E-06,3.52443849,0.516993189,0.516993189
92,1,Aug_17,London,0.135201882,0.135192926,8.96E-06,1.52E-05,3.52443849,0.516993189,0.516993189
110,1,Aug_17,London,0.110935125,0.11092659,8.54E-06,1.45E-05,3.52443849,0.516993189,0.516993189
128,1,Aug_17,London,0.052448397,0.052450281,-1.88E-06,-3.20E-06,3.52443849,0.516993189,0.516993189
146,1,Aug_17,London,0.053635205,0.053696361,-6.12E-05,-0.000103896,3.52443849,0.516993189,0.516993189
164,1,Aug_17,London,0.121304017,0.121302186,1.83E-06,3.11E-06,3.52443849,0.516993189,0.516993189
182,1,Aug_17,London,0.137446986,0.137454289,-7.30E-06,-1.24E-05,3.52443849,0.516993189,0.516993189
200,1,Aug_17,London,0.097478329,0.097464944,1.34E-05,2.27E-05,3.52443849,0.516993189,0.516993189
218,1,Aug_17,London,0.041684628,0.041684841,-2.13E-07,-3.63E-07,3.52443849,0.516993189,0.516993189
236,1,Aug_17,London,0.095887061,0.095890051,-2.99E-06,-5.08E-06,3.52443849,0.516993189,0.516993189
254,1,Aug_17,London,0.05128374,0.051284983,-1.24E-06,-2.11E-06,3.52443849,0.516993189,0.516993189
272,1,Aug_17,London,0.132771199,0.132764369,6.83E-06,1.16E-05,3.52443849,0.516993189,0.516993189
290,1,Aug_17,London,0.112679798,0.112677206,2.59E-06,4.40E-06,3.52443849,0.516993189,0.516993189
308,1,Aug_17,London,0.025916735,0.02591117,5.56E-06,9.45E-06,3.52443849,0.516993189,0.516993189
326,1,Aug_17,London,0.111665197,0.111659281,5.92E-06,1.00E-05,3.52443849,0.516993189,0.516993189
344,1,Aug_17,London,0.112038612,0.112037484,1.13E-06,1.92E-06,3.52443849,0.516993189,0.516993189
362,1,Aug_17,London,0.123200101,0.123188022,1.21E-05,2.05E-05,3.52443849,0.516993189,0.516993189
380,1,Aug_17,London,0.10234467,0.102335025,9.65E-06,1.64E-05,3.52443849,0.516993189,0.516993189
398,1,Aug_17,London,0.129123797,0.129125032,-1.23E-06,-2.10E-06,3.52443849,0.516993189,0.516993189
416,1,Aug_17,London,0.121676635,0.12168014,-3.51E-06,-5.96E-06,3.52443849,0.516993189,0.516993189
434,1,Aug_17,London,0.01755846,0.017556695,1.77E-06,3.00E-06,3.52443849,0.516993189,0.516993189
452,1,Aug_17,London,0.027691013,0.027690306,7.07E-07,1.20E-06,3.52443849,0.516993189,0.516993189
470,1,Aug_17,London,0.088632213,0.088620712,1.15E-05,1.95E-05,3.52443849,0.516993189,0.516993189
488,1,Aug_17,London,0.107540475,0.107516511,2.40E-05,4.07E-05,3.52443849,0.516993189,0.516993189
506,1,Aug_17,London,0.122421204,0.122413667,7.54E-06,1.28E-05,3.52443849,0.516993189,0.516993189
524,1,Aug_17,London,0.105849362,0.105842785,6.58E-06,1.12E-05,3.52443849,0.516993189,0.516993189
542,1,Aug_17,London,0.091473118,0.091469767,3.35E-06,5.69E-06,3.52443849,0.516993189,0.516993189
560,1,Aug_17,London,0.086671796,0.086672676,-8.80E-07,-1.49E-06,3.52443849,0.516993189,0.516993189
578,1,Aug_17,London,0.069088714,0.0690825,6.21E-06,1.06E-05,3.52443849,0.516993189,0.516993189
596,1,Aug_17,London,0.111619869,0.111617453,2.42E-06,4.10E-06,3.52443849,0.516993189,0.516993189
614,1,Aug_17,London,0.070721681,0.070722618,-9.37E-07,-1.59E-06,3.52443849,0.516993189,0.516993189
632,1,Aug_17,London,0.139957913,0.139961475,-3.56E-06,-6.05E-06,3.52443849,0.516993189,0.516993189
650,1,Aug_17,London,0.129620342,0.12962894,-8.60E-06,-1.46E-05,3.52443849,0.516993189,0.516993189
668,1,Aug_17,London,0.078395623,0.078389498,6.12E-06,1.04E-05,3.52443849,0.516993189,0.516993189
686,1,Aug_17,London,0.15322989,0.153217328,1.26E-05,2.13E-05,3.52443849,0.516993189,0.516993189
704,1,Aug_17,London,0.145313794,0.145303568,1.02E-05,1.74E-05,3.52443849,0.516993189,0.516993189
722,1,Aug_17,London,0.082497804,0.082497863,-5.88E-08,-9.99E-08,3.52443849,0.516993189,0.516993189
740,1,Aug_17,London,0.089657893,0.089655108,2.78E-06,4.73E-06,3.52443849,0.516993189,0.516993189
758,1,Aug_17,London,0.056054073,0.056072376,-1.83E-05,-3.11E-05,3.52443849,0.516993189,0.516993189
776,1,Aug_17,London,0.070725936,0.070718086,7.85E-06,1.33E-05,3.52443849,0.516993189,0.516993189
794,1,Aug_17,London,0.054558544,0.054560363,-1.82E-06,-3.09E-06,3.52443849,0.516993189,0.516993189
812,1,Aug_17,London,0.102915014,0.102909447,5.57E-06,9.46E-06,3.52443849,0.516993189,0.516993189
830,1,Aug_17,London,0.062127507,0.062126475,1.03E-06,1.75E-06,3.52443849,0.516993189,0.516993189
848,1,Aug_17,London,0.086832707,0.086837193,-4.49E-06,-7.62E-06,3.52443849,0.516993189,0.516993189
866,1,Aug_17,London,0.12303493,0.123220456,-0.000185526,-0.000315185,3.52443849,0.516993189,0.516993189
884,1,Aug_17,London,0.095446825,0.09544042,6.41E-06,1.09E-05,3.52443849,0.516993189,0.516993189
4,1,Aug_18,London,0.046840925,0.046848584,-7.66E-06,-1.30E-05,2.627102333,0.309707674,0.309707674
22,1,Aug_18,London,0.044956028,0.044953639,2.39E-06,4.06E-06,2.627102333,0.309707674,0.309707674
40,1,Aug_18,London,0.013757201,0.013744742,1.25E-05,2.12E-05,2.627102333,0.309707674,0.309707674
58,1,Aug_18,London,0.013757201,0.013744742,1.25E-05,2.12E-05,2.627102333,0.309707674,0.309707674
76,1,Aug_18,London,0.153005879,0.153003665,2.21E-06,3.76E-06,2.627102333,0.309707674,0.309707674
94,1,Aug_18,London,0.133939737,0.133930201,9.54E-06,1.62E-05,2.627102333,0.309707674,0.309707674
112,1,Aug_18,London,0.113001806,0.112995487,6.32E-06,1.07E-05,2.627102333,0.309707674,0.309707674
130,1,Aug_18,London,0.05728282,0.057286138,-3.32E-06,-5.64E-06,2.627102333,0.309707674,0.309707674
148,1,Aug_18,London,0.060437592,0.060349573,8.80E-05,0.000149532,2.627102333,0.309707674,0.309707674
166,1,Aug_18,London,0.123235308,0.123233153,2.16E-06,3.66E-06,2.627102333,0.309707674,0.309707674
184,1,Aug_18,London,0.133472923,0.13348144,-8.52E-06,-1.45E-05,2.627102333,0.309707674,0.309707674
202,1,Aug_18,London,0.10018497,0.100172717,1.23E-05,2.08E-05,2.627102333,0.309707674,0.309707674
220,1,Aug_18,London,0.046907623,0.046909278,-1.66E-06,-2.81E-06,2.627102333,0.309707674,0.309707674
238,1,Aug_18,London,0.09536483,0.095364351,4.79E-07,8.14E-07,2.627102333,0.309707674,0.309707674
256,1,Aug_18,London,0.058110025,0.05811042,-3.95E-07,-6.71E-07,2.627102333,0.309707674,0.309707674
274,1,Aug_18,London,0.13038498,0.130377769,7.21E-06,1.23E-05,2.627102333,0.309707674,0.309707674
292,1,Aug_18,London,0.114728514,0.114724254,4.26E-06,7.24E-06,2.627102333,0.309707674,0.309707674
310,1,Aug_18,London,0.030563525,0.030558391,5.13E-06,8.72E-06,2.627102333,0.309707674,0.309707674
328,1,Aug_18,London,0.112656515,0.11265008,6.43E-06,1.09E-05,2.627102333,0.309707674,0.309707674
346,1,Aug_18,London,0.113653378,0.113650695,2.68E-06,4.56E-06,2.627102333,0.309707674,0.309707674
364,1,Aug_18,London,0.122689813,0.122679951,9.86E-06,1.68E-05,2.627102333,0.309707674,0.309707674
382,1,Aug_18,London,0.104928183,0.104920108,8.07E-06,1.37E-05,2.627102333,0.309707674,0.309707674
400,1,Aug_18,London,0.131593918,0.131594005,-8.72E-08,-1.48E-07,2.627102333,0.309707674,0.309707674
418,1,Aug_18,London,0.121779348,0.121779582,-2.34E-07,-3.98E-07,2.627102333,0.309707674,0.309707674
436,1,Aug_18,London,0.020831308,0.020830647,6.61E-07,1.12E-06,2.627102333,0.309707674,0.309707674
454,1,Aug_18,London,0.031003809,0.031003763,4.63E-08,7.86E-08,2.627102333,0.309707674,0.309707674
472,1,Aug_18,London,0.09178439,0.091775354,9.04E-06,1.54E-05,2.627102333,0.309707674,0.309707674
490,1,Aug_18,London,0.109411739,0.109393168,1.86E-05,3.15E-05,2.627102333,0.309707674,0.309707674
508,1,Aug_18,London,0.125777647,0.125770363,7.28E-06,1.24E-05,2.627102333,0.309707674,0.309707674
526,1,Aug_18,London,0.108923498,0.108917185,6.31E-06,1.07E-05,2.627102333,0.309707674,0.309707674
544,1,Aug_18,London,0.094327275,0.094325669,1.61E-06,2.73E-06,2.627102333,0.309707674,0.309707674
562,1,Aug_18,London,0.089874943,0.089876194,-1.25E-06,-2.12E-06,2.627102333,0.309707674,0.309707674
