"","Ea_o","Hd_o","dS_o","k25_o","residual_o","BIC_o","Parameter","MA","ID","Ea","Hd","dS","k25","residual","BIC","Parameter","MA","ID"
"183",195.207184096524,141.704270818554,3.07419146278039,34.3618607627988,76.6919015078647,41.274279626426,"Vcmax","Old",1,165.748912230582,114.766021223853,1.52118098712515,34.3641344142822,76.6183758007034,41.2685245748464,"Vcmax","New",1
"13",53.5029089806401,200,0.468505972434988,34.3618612355939,76.6919015729726,39.4825201622916,"Vcmax","Old",1,50.98288445671,200,0.472175843257713,34.3641362626207,76.6183759017712,39.476765113533,"Vcmax","New",1
"1832",195.207184096524,141.704270818554,3.07419146278039,34.3618607627988,76.6919015078647,41.274279626426,"Vcmax","Old",2,165.748912230582,114.766021223853,1.52118098712515,34.3641344142822,76.6183758007034,41.2685245748464,"Vcmax","New",2
"131",53.5029089806401,200,0.468505972434988,34.3618612355939,76.6919015729726,39.4825201622916,"Vcmax","Old",2,50.98288445671,200,0.472175843257713,34.3641362626207,76.6183759017712,39.476765113533,"Vcmax","New",2
"188",467.487486663038,388.747962123321,1.31076475708846,21.9741158669168,267.810899473803,55.1052870941175,"Vcmax","Old",3,465.012674437334,388.816383000753,1.31098500416302,21.973580330819,267.808845416419,55.1052334052764,"Vcmax","New",3
"132",172.772600033265,200,0.653102696985559,21.2975459104079,292.747243348598,53.7825761199267,"Vcmax","Old",3,170.468149503987,200,0.653146568581941,21.2945314652232,292.745130332527,53.7825255945462,"Vcmax","New",3
"1882",467.487486663038,388.747962123321,1.31076475708846,21.9741158669168,267.810899473803,55.1052870941175,"Vcmax","Old",4,465.012674437334,388.816383000753,1.31098500416302,21.973580330819,267.808845416419,55.1052334052764,"Vcmax","New",4
"134",172.772600033265,200,0.653102696985559,21.2975459104079,292.747243348598,53.7825761199267,"Vcmax","Old",4,170.468149503987,200,0.653146568581941,21.2945314652232,292.745130332527,53.7825255945462,"Vcmax","New",4
"247",68.5576833626059,198.431189411974,0.639786751713234,122.795925036362,23947.1783288165,222.638780788191,"Vcmax","Old",5,66.0998484906722,198.494556583616,0.640008736440101,122.786179021079,23945.0070518894,222.636876643908,"Vcmax","New",5
"135",68.2642072476424,200,0.644704908646958,122.676621409887,23947.8460899914,219.594843922136,"Vcmax","Old",5,65.8169998693456,200,0.644727897718592,122.671236769345,23945.6223401818,219.592893812963,"Vcmax","New",5
"1971",52.7214695186316,747.844366533105,2.37448046596262,97.3768642280025,12129.2996721181,199.889142526459,"Vcmax","Old",6,50.2102996785946,747.658874080269,2.37390214344126,97.3602315801831,12124.2011174048,199.880733753091,"Vcmax","New",6
"136",65.918553044234,200,0.638801126807834,102.518918037478,20086.5778221794,206.981966970295,"Vcmax","Old",6,63.4290861248708,200,0.638816729662493,102.512058827642,20085.4569667882,206.980850914913,"Vcmax","New",6
"1883",53.76437279873,479.535813936545,1.53138744611011,75.5803641595357,163.112203870052,51.634387485796,"Vcmax","Old",7,51.2993167583691,478.573912936647,1.52833706473466,75.5638906052402,163.281161395379,51.6416345864346,"Vcmax","New",7
"138",68.0608327153737,200,0.643479949187588,81.636137478644,542.25379067541,58.0975479999686,"Vcmax","Old",7,65.6042410181087,200,0.64350024496127,81.6281520815308,542.270798145351,58.0977675473921,"Vcmax","New",7
"139",93.0301359053248,200,0.633590483846564,41.0675194111457,119.397074807451,30.4813270718707,"Vcmax","Old",8,90.5375477646905,200,0.633614074902408,41.0681658218314,119.439718796159,30.4827554611408,"Vcmax","New",8
"401",40,40,0.65,42.12415136,2.47386779877309e-27,-58.4261376081149,"Vcmax","Old",9,40,42,0.65,42.12415136,0.0132561005239942,-1.48542034919468,"Vcmax","New",9
"1310",40,200,0.65,42.12415136,11.9097423515772,5.31523381659354,"Vcmax","Old",9,40,200,0.65,42.12415136,16.6585414816264,5.6508001531948,"Vcmax","New",9
"137",239.059909434351,195.530796933467,0.668340818378502,91.4929894607144,1000.51381289809,112.694528402124,"Vcmax","Old",10,236.039611457317,195.106881527258,0.666862304344922,91.4898364977353,1000.5419803345,112.69492253817,"Vcmax","New",10
"1311",73.6017186071796,200,0.636780922152118,89.875245364273,1046.56337409447,110.685445008286,"Vcmax","Old",10,71.1239641893004,200,0.636807026840382,89.8738863987019,1046.68436664596,110.68706344617,"Vcmax","New",10
"2051",61.7567767718547,1030.01317029277,3.36762427751382,106.898255222529,83.195999549314,46.9217140170731,"Vcmax","Old",11,59.3366657825809,1028.55982424924,3.36288683089364,106.903671669739,83.1489000540068,46.9177500064332,"Vcmax","New",11
"1312",66.1318049068536,200,0.650931167526517,105.744034244861,121.553495764947,47.6298902393878,"Vcmax","Old",11,63.7325715885509,200,0.650961873201879,105.749126711389,121.470267271721,47.6250956508415,"Vcmax","New",11
"240",78.0299675441269,144.910293955804,0.462289903879511,71.0695676983657,2.04136959872511,17.7574901046012,"Vcmax","Old",12,75.6286502141944,144.71975886691,0.461737013939073,71.0699914276088,2.03164274146405,17.7336088222973,"Vcmax","New",12
"1313",72.2646344207831,200,0.63498927675137,69.9033158806937,4.89363894341978,20.5196283543397,"Vcmax","Old",12,69.8044125102341,200,0.635019939475568,69.8924911722394,4.93743625340667,20.5641785168199,"Vcmax","New",12
"1823",218.359380122631,147.29930169504,1.75274025742346,35.4371066771524,612.53205958971,81.0418580314868,"Vcmax","Old",13,75.6081345605573,1579.50300281369,5.0373398056465,34.2643627515869,575.032126473466,80.4101043127665,"Vcmax","New",13
"1314",76.5139619778928,200,0.620812838318615,34.8022449288574,601.99274137694,78.5657139833566,"Vcmax","Old",13,74.0186965702457,200,0.620885486887479,34.8018902157331,601.846605408628,78.5632861516127,"Vcmax","New",13
"246",66.3024477251709,408.869768870342,1.3156922477828,63.7402039116331,2066.98762228147,100.801599379234,"Vcmax","Old",14,63.7996766957187,408.868838491456,1.31569669863578,63.7388257724763,2066.59660817423,100.799518301432,"Vcmax","New",14
"1315",89.1415621096221,200,0.651318233969446,69.2975247603204,3548.3893611889,104.348120683781,"Vcmax","Old",14,86.6335192660021,200,0.651323840046204,69.3022449509402,3550.00716837721,104.353134739929,"Vcmax","New",14
"201",281.241495816856,258.248364933425,0.909253044129695,40.0664421326269,19.0930066768892,36.6185740447983,"Vcmax","Old",15,278.291450431303,257.792673216302,0.907630301720116,40.0653820195304,19.0908173889689,36.617771348063,"Vcmax","New",15
"1316",36.7662598517216,200,0.645332106896022,40.4443596526196,22.4175198234018,35.7963085345824,"Vcmax","Old",15,34.344797009352,200,0.645379798691116,40.4452428054531,22.4273700390769,35.7993836457509,"Vcmax","New",15
"252",50.388305791518,228.115376032586,0.719847727998911,101.04084824634,1144.93430090692,101.177408671054,"Vcmax","Old",16,47.9281818265739,227.539447248339,0.718062531251485,101.037456610985,1144.97970479582,101.177884537541,"Vcmax","New",16
"1317",52.5158787365561,200,0.631699213908663,101.196891055363,1148.39933399393,98.728764018258,"Vcmax","Old",16,50.026172855695,200,0.63172458108299,101.191581031358,1148.34145128875,98.728159167709,"Vcmax","New",16
"19711",55.1959194100947,3897.11259469839,12.3648548736058,81.6756873673663,3976.47118427011,116.117979062779,"Vcmax","Old",17,52.6724398454978,3893.4805873457,12.3533399671091,81.6760037471775,3974.732164714,116.112729986862,"Vcmax","New",17
"1318",63.3775051366945,200,0.633131031469745,83.0195251875801,7587.18465037749,121.385862071903,"Vcmax","Old",17,60.8805034630997,200,0.633151405156538,83.0182748844781,7586.43511956708,121.384676544669,"Vcmax","New",17
"230",149.258955582528,147.414693211034,0.495061450214951,27.0911451700652,446.561938971575,83.9466353234754,"Vcmax","Old",18,146.732923649152,147.490462721804,0.495293706612231,27.0908248426372,446.531644283497,83.9458890599814,"Vcmax","New",18
"1319",58.219572078917,200,0.6343559270201,26.0791586014402,518.211771756927,83.1856046503984,"Vcmax","Old",18,55.7593586973644,200,0.634390889566833,26.0761978069684,518.277599916696,83.1870018856779,"Vcmax","New",18
"2151",65.5465382613879,78.4068701832581,0.248535393859363,83.2318906528523,428.229546793352,77.4624389600719,"Vcmax","Old",19,63.1284096374657,78.5315113447706,0.248989261248055,83.230856172632,428.225001739048,77.4623328235743,"Vcmax","New",19
"1320",51.1979070208611,200,0.623222654776326,82.7778007673367,443.715559938917,75.5150973698537,"Vcmax","Old",19,48.7043266002891,200,0.623275566228026,82.7733047029501,443.83748957561,75.5178449157615,"Vcmax","New",19
"1321",58.537898146524,200,0.631843152658552,82.7437732907949,288.113750092391,71.1968137836906,"Vcmax","Old",20,56.0438698876617,200,0.631868311444917,82.7436091773543,287.820116035269,71.1866169850707,"Vcmax","New",20
"234",83.9826861938063,111.401109231519,0.362983884298428,95.8137756143189,9553.82384509397,170.04519485165,"Vcmax","Old",21,81.538680239178,111.538167203669,0.363443244242143,95.8116163423668,9553.41629629249,170.044469647007,"Vcmax","New",21
"1322",55.3967843818443,200,0.632327850332226,92.6631991515319,10014.7929662538,168.013052440071,"Vcmax","Old",21,52.9220931486441,200,0.632358760159001,92.6523973957877,10015.5264729997,168.014297514042,"Vcmax","New",21
"2142",41.8513725617269,3200.53079166975,10.1789452290199,73.9973883047822,2522.56692225168,154.501535418814,"Vcmax","Old",22,39.3462023766356,3176.50336939161,10.1024831030042,73.9846009347243,2523.56402248451,154.508648910169,"Vcmax","New",22
"1323",53.3623453642606,200,0.632100593887267,74.7373740032535,3146.8630722037,155.591487524496,"Vcmax","Old",22,50.8763587190944,200,0.632126425927753,74.73057744726,3145.73314626725,155.585023207903,"Vcmax","New",22
"235",89.6933699337018,282.644864891891,0.914780453955382,93.7592041197329,670.348617842234,54.2822903424309,"Vcmax","Old",23,87.2397490633936,282.546120326481,0.914477825438096,93.755282877275,670.11565445959,54.2802048257352,"Vcmax","New",23
"1324",103.788522243031,200,0.651550466040514,95.7361199930462,766.095604665167,53.2915852933216,"Vcmax","Old",23,101.328862969446,200,0.651564397067827,95.7376499128283,766.008652220968,53.2909042500266,"Vcmax","New",23
"195",169.712143405757,139.353705316285,0.474002175086387,88.4500022869307,223.801481819993,53.8486350860033,"Vcmax","Old",24,166.867635568093,139.145296188758,0.473244971702091,88.4500269331481,223.801933397509,53.848649210304,"Vcmax","New",24
"1325",56.99301014349,200,0.626558133003172,91.1387646999903,247.377860615523,52.6038277918706,"Vcmax","Old",24,54.4907934041548,200,0.626593605291578,91.1431462921275,247.466952791546,52.6063483608328,"Vcmax","New",24
"1326",68.4858295410629,200,0.622122981531003,22.0212972502544,6.50105017668283,18.8393631836165,"Vcmax","Old",25,66.0154574175805,200,0.62226471740801,22.0202399858135,6.49348307346609,18.8347045451405,"Vcmax","New",25
"243",71.2860615175577,328.839960717108,1.05970554374434,26.6725215805047,60.8414202409599,69.7803275464619,"Vcmax","Old",26,68.8191304691299,328.544980147642,1.05876896183076,26.6717217847416,60.8263481664389,69.7771066939331,"Vcmax","New",26
"1327",81.5051366633097,200,0.646406719546381,27.0162055430686,64.9718476447043,68.0692604640841,"Vcmax","Old",26,79.0469291400207,200,0.646424318016806,27.0156467576576,64.9559109271606,68.0660713483572,"Vcmax","New",26
"1836",65.0650146773235,343.040179519518,1.09340222293538,62.2723629337117,0.169152111823286,5.3046008374524,"Vcmax","Old",27,62.6403650200879,340.087354972915,1.08401660417346,62.2738275531078,0.174986182218721,5.47414399741576,"Vcmax","New",27
"1328",71.1501606678462,200,0.639463267592761,63.9497309916997,5.58406730997436,21.1795345169422,"Vcmax","Old",27,68.6953211537678,200,0.63948855754524,63.9415643765304,5.5263819886389,21.1276141686921,"Vcmax","New",27
"1991",142.841688085135,108.166550450459,0.375583810546259,84.5608582345855,255.365700559036,54.7721956301652,"Vcmax","Old",28,140.352225457318,108.269724695107,0.375881927882419,84.5702402098436,255.126956962341,54.7656482086731,"Vcmax","New",28
"1329",53.0325860555774,200,0.621402020561723,79.0623958040121,462.260835200222,56.9803141885591,"Vcmax","Old",28,50.5685584589863,200,0.621497205228493,79.0405649432156,463.525473848474,56.9994384204849,"Vcmax","New",28
"1951",89.0304215564302,181.861874665765,0.580786661993749,90.4957417075,7.47209049425342e-27,-227.896688168726,"Vcmax","Old",29,86.5924870220034,181.72104311467,0.580373087011653,90.4957417075,2.60513425340187e-26,-222.901110201856,"Vcmax","New",29
"1330",85.6021058934345,200,0.637258964836647,89.994558386116,0.534070793783039,8.84260076091137,"Vcmax","Old",29,83.1214238745614,200,0.637279409829779,89.9884132326588,0.54707323776848,8.93881788309708,"Vcmax","New",29
"238",119.269277229804,121.14326716166,0.40242545388496,79.5086839351796,69.890370392838,35.4240247176931,"Vcmax","Old",30,116.796601619795,121.269423565868,0.402834447538492,79.5079698726721,69.8555411211613,35.4215323891505,"Vcmax","New",30
"1331",64.4443340531858,200,0.634105864038286,77.0670373176423,162.639039045327,38.0376137237416,"Vcmax","Old",30,61.9656163623171,200,0.634132459180941,77.0613808401396,162.838691795793,38.0437478692327,"Vcmax","New",30
"1974",55.6334528634362,342.34385700897,1.09470332277153,64.4628519023991,940.124481299581,98.8123257693261,"Vcmax","Old",31,53.1420016453473,342.289445631709,1.09454313259892,64.4577207911493,939.828632710095,98.8085488845978,"Vcmax","New",31
"1332",66.7845662582524,200,0.642872549491939,66.1501134706239,1133.02348656976,98.5670114828559,"Vcmax","Old",31,64.3098460896568,200,0.642889054145892,66.1478663968841,1132.98398671529,98.5665931274363,"Vcmax","New",31
"1333",104.207319131534,200,0.647455606841291,61.9173482132183,86.1779899029186,34.8620214571742,"Vcmax","Old",32,101.753351566884,200,0.647475675818807,61.9178117318458,86.147193231868,34.8602343317629,"Vcmax","New",32
"55",86.5035330946188,75.040640260786,0.248414897016783,52.0731794325473,6859.68711866171,180.532443646397,"Vcmax","Old",33,74.7150083416118,135.784497333174,0.43677760298092,52.1832387730861,6680.67935614289,180.030042819686,"Vcmax","New",33
"1334",70.5022086060792,200,0.640330861548384,51.2952054400601,6603.38402978449,176.864492613843,"Vcmax","Old",33,68.0400002014086,200,0.640353755662652,51.290797083358,6603.40697830232,176.864558643788,"Vcmax","New",33
"210",242.946961549441,190.776063719134,0.652518477962083,81.8162500001829,1886.0406807127,114.421862430001,"Vcmax","Old",34,49.6015339989317,-190.686656819797,-0.652184818523949,81.8169307330929,1885.96158750767,114.42131724917,"Vcmax","New",34
"1335",75.8022885943538,200,0.6324158314221,81.2994399584294,2011.9795008462,112.697224101547,"Vcmax","Old",34,73.3255034109342,200,0.63245650064882,81.2974528372794,2012.24341877037,112.698929242186,"Vcmax","New",34
"20511",188.267056951106,149.517737253354,0.50809847454699,50.0302066438866,564.343524615574,53.2494818428971,"Vcmax","Old",35,185.746832899714,149.582999361332,0.508289972070219,50.0287465071982,564.324937435936,53.249284224054,"Vcmax","New",35
"1336",63.1695183147713,200,0.625649383060231,52.3712903997495,583.503228262099,51.658043365765,"Vcmax","Old",35,60.6795104278805,200,0.625709959868452,52.3719482155774,583.556887881691,51.6585951072105,"Vcmax","New",35
"2062",254.684973349961,250.231925735774,0.84540228298899,98.6674609530969,1384.15231510653,58.6325620355669,"Vcmax","Old",36,252.085742243846,250.222080185337,0.845342783099797,98.6597249422683,1383.78423907898,58.6309662936594,"Vcmax","New",36
"1337",22.266623850928,200,0.613294398705538,109.664275591526,1631.30691840585,57.8265640378296,"Vcmax","Old",36,19.7535437102692,200,0.6133959662734,109.669540161303,1631.96556847669,57.8289860853262,"Vcmax","New",36
"2056",54.235675875148,370.844098519875,1.18069185919843,98.0653095090222,0.0851868173143268,1.87484241466727,"Vcmax","Old",37,51.7316811417762,370.700326102259,1.18024814048916,98.0660413840226,0.0831324203622495,1.75278274967451,"Vcmax","New",37
"1338",75.6059761037862,200,0.643031789160402,97.2247900486655,418.258914365019,42.7604506852357,"Vcmax","Old",37,73.1118502645764,200,0.643045826307965,97.2337501040416,418.705773791768,42.7657897332927,"Vcmax","New",37
"1825",80.3980238078732,116.355145131867,0.37705990152618,110.574381927179,7527.60025568958,58.8210432263349,"Vcmax","Old",38,75.6261616859462,129.949205102276,0.419212865932951,109.893577376529,7432.90465063642,58.7577453160424,"Vcmax","New",38
"1339",69.6908369119189,200,0.639465290479453,107.266997945164,7050.79337260195,56.8844245425904,"Vcmax","Old",38,67.2013993785297,200,0.639480820353581,107.266091567434,7050.67679197113,56.884341869912,"Vcmax","New",38
"1911",109.354653937387,115.411164333222,0.381469798836173,122.312824655699,5280.40654974601,119.521278709925,"Vcmax","Old",39,106.867787311155,115.542025612449,0.381890617640561,122.31064230998,5280.24378510128,119.520908813058,"Vcmax","New",39
"1340",60.7018414715366,200,0.63108560812693,118.289398984453,5862.50044981451,118.291249472392,"Vcmax","Old",39,58.2187952492463,200,0.631114723523123,118.278738017385,5863.46451065165,118.293222654149,"Vcmax","New",39
"1341",57.4608643611534,200,0.626801092444758,111.628630849136,10051.7902606297,142.356790095705,"Vcmax","Old",40,54.9710845771354,200,0.626838540074938,111.620383343288,10053.2738134474,142.358856215903,"Vcmax","New",40
"2522",50.361268550913,560.957583804342,1.76820657580289,67.5041150245397,10567.4766544815,171.759467495665,"Vcmax","Old",41,47.8459595906177,560.249206225803,1.76598661733825,67.4998474517188,10568.5483978751,171.761191532011,"Vcmax","New",41
"1342",59.3453108334819,200,0.630166897397584,67.3684296951144,10913.4323240625,169.473880414484,"Vcmax","Old",41,56.8472997681583,200,0.630190789842302,67.3655130975473,10913.8578912716,169.474543313312,"Vcmax","New",41
"1932",49.7862821931133,4817.82211524372,15.2531310345679,70.4785124958904,1750.29946718563,106.270684364999,"Vcmax","Old",42,47.2498391715986,4804.67995884216,15.2115199908008,70.4802234724361,1752.64278780196,106.286739355087,"Vcmax","New",42
"1343",65.0295167182988,200,0.630736539340304,68.0664441064627,4066.25658579048,113.901008767515,"Vcmax","Old",42,62.5296145454759,200,0.630758663165626,68.0640389818098,4065.99186170391,113.900227510262,"Vcmax","New",42
"211",94.8090584626293,222.007191189161,0.707638749091557,51.5219313564509,10106.5799618859,127.311481913384,"Vcmax","Old",43,92.3088271724417,222.056911906855,0.707810913169688,51.5205844339996,10106.2261211848,127.311061774943,"Vcmax","New",43
"1344",99.3486084378663,200,0.63929192065437,51.7184076702383,10119.2383700411,124.841595760191,"Vcmax","Old",43,96.8661722024509,200,0.639311122228136,51.7184492403065,10118.9749471659,124.841283373475,"Vcmax","New",43
"1952",205.014211828664,170.781791402755,0.575851185761132,56.5749037127624,2985.62297834335,104.846476870865,"Vcmax","Old",44,202.335885349838,170.723702204887,0.575621591153216,56.571585929213,2985.6668048363,104.846638340645,"Vcmax","New",44
